,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
12,1395070121593425929,1395062461229842434,1621445610000.0,2021-05-19 13:33:30,-0500,,@amylaurajones I don't know how we did it!,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,3,13,https://twitter.com/WordsandGuitar/status/1395070121593425929,[],[],0,,False,3,1,0,,None,,,,,,,"[{'screen_name': 'amylaurajones', 'name': 'Amy Jones', 'id': '60793103'}]",,,,
13,1395067629631680516,1395065915008487424,1621445016000.0,2021-05-19 13:23:36,-0500,,@WriteEditPunch Thank you!! 💜💜💜,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,3,13,https://twitter.com/WordsandGuitar/status/1395067629631680516,[],[],0,,False,1,0,0,,None,,,,,,,"[{'screen_name': 'WriteEditPunch', 'name': 'AnnMarie MacKinnon', 'id': '714160529305112577'}]",,,,
14,1395067504872103942,1395062461229842434,1621444986000.0,2021-05-19 13:23:06,-0500,,@amylaurajones Right?!?!!,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,3,13,https://twitter.com/WordsandGuitar/status/1395067504872103942,[],[],0,,False,4,1,0,,None,,,,,,,"[{'screen_name': 'amylaurajones', 'name': 'Amy Jones', 'id': '60793103'}]",,,,
15,1395065915008487424,1395065915008487424,1621444607000.0,2021-05-19 13:16:47,-0500,,My dog needs to go to the vet but our usual one is too busy today to take him so we have to wait to call the emergency overnight vet at 6. Ughhhh I hate seeing my pup like this 😔,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,3,13,https://twitter.com/WordsandGuitar/status/1395065915008487424,[],[],0,,False,24,5,0,,None,,,,,,,[],,,,
16,1395063385977458689,1395062461229842434,1621444004000.0,2021-05-19 13:06:44,-0500,,"I learned so much from being a shift supervisor that has helped me in other ways. Knowing how to manage employees so they're having fun while still getting work done, time management, reading sales metrics, etc. But ppl who have never worked that job have no idea how hard it is.",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,3,13,https://twitter.com/WordsandGuitar/status/1395063385977458689,[],[],0,,False,76,1,1,,None,,,,,,,[],,,,
17,1395062461229842434,1395062461229842434,1621443784000.0,2021-05-19 13:03:04,-0500,,"People really treat those who work in customer service like they have no value in other workplaces as though we haven't had to figure out merchandising, waste reduction, sales &amp; how to handle Kate-Gosselin-haircut-having women asking to speak to the manager all at the same time",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,3,13,https://twitter.com/WordsandGuitar/status/1395062461229842434,[],[],0,,False,212,11,14,,None,,,,,,,[],,,,
18,1394830604005433345,1394692034519261190,1621388505000.0,2021-05-18 21:41:45,-0500,,@jean_yoon You should really look into the author you're retweeting and therefore endorsing before unquestioningly pushing his article. He has done a lot of harm to Indigenous people with articles like this. Also: why are you listening to a white man on this issue over Indigenous folks?,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,2,21,https://twitter.com/WordsandGuitar/status/1394830604005433345,[],[],0,,False,546,0,33,,None,,,,,,,"[{'screen_name': 'jean_yoon', 'name': 'Jean Yoon (윤 진 희 or 尹真姬)', 'id': '482702454'}]",,,,
19,1394809008897368067,1394809008897368067,1621383356000.0,2021-05-18 20:15:56,-0500,,is my life a joke to you,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,2,20,https://twitter.com/WordsandGuitar/status/1394809008897368067,[],[],0,,False,14,0,0,https://twitter.com/Forbes/status/1394808047164395524,None,,,,,,,[],,,,
20,1394808092206977024,1394806045080539137,1621383138000.0,2021-05-18 20:12:18,-0500,,@kevinlovestech Absolutely! Totally with you on that,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,2,20,https://twitter.com/WordsandGuitar/status/1394808092206977024,[],[],0,,False,0,0,0,,None,,,,,,,"[{'screen_name': 'kevinlovestech', 'name': 'Кевін (Kevin Lloyd) 🇨🇦', 'id': '707023'}]",,,,
21,1394806048012345347,1394806045080539137,1621382650000.0,2021-05-18 20:04:10,-0500,,"This is why I don't value being ""nice"" anymore, because that often amounts to glorified passivity/female sacrifice. Instead I try to be ""kind,"" which I consider a deliberate and informed choice I make for myself to treat others well without hurting myself in the process.",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,2,20,https://twitter.com/WordsandGuitar/status/1394806048012345347,[],[],0,,False,39,1,4,,None,,,,,,,[],,,,
22,1394806046955380739,1394806045080539137,1621382650000.0,2021-05-18 20:04:10,-0500,,"It's something I've struggled with for sure, particularly when I was working at Starbucks. Corporations definitely know how to weaponize the perception that women should be ""nice"" in ways that made me, for example, sacrifice my time, energy, etc for barely a ""thank you.""",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,2,20,https://twitter.com/WordsandGuitar/status/1394806046955380739,[],[],0,,False,19,2,2,,None,,,,,,,[],,,,
23,1394806045080539137,1394806045080539137,1621382650000.0,2021-05-18 20:04:10,-0500,,"In my experience this is more the case with men who want to be considered ""nice guys."" There's a slightly different expectation of ""nice girls,"" which is that they should always be trying to please others and put their needs last to their own detriment. See: nice girl syndrome",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,2,20,https://twitter.com/WordsandGuitar/status/1394806045080539137,[],[],0,,False,22,1,4,https://twitter.com/Ryan_Ken_Acts/status/1394756215557795841,None,,,,,,,[],,,,
24,1394506399414161409,1394454085127098372,1621311208000.0,2021-05-18 00:13:28,-0500,,@kmlovesjc Yes! All of this!!,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,2,00,https://twitter.com/WordsandGuitar/status/1394506399414161409,[],[],0,,False,0,0,0,,None,,,,,,,"[{'screen_name': 'kmlovesjc', 'name': 'krista', 'id': '1184755554'}]",,,,
25,1394506239149740032,1394388270553894912,1621311170000.0,2021-05-18 00:12:50,-0500,,"@Arion115 Respectfully, you don't follow me and the tweet in question was up a total of maybe ten minutes, so I'm fairly sure you have no idea what I'm even talking about. It made none of the claims you're upset about, in any case. Have a good night.",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,2,00,https://twitter.com/WordsandGuitar/status/1394506239149740032,[],[],0,,False,3,0,0,,None,,,,,,,"[{'screen_name': 'Arion115', 'name': 'Arioni1', 'id': '1392573770162974721'}]",,,,
26,1394454085127098372,1394454085127098372,1621298736000.0,2021-05-17 20:45:36,-0500,,Catching up on all of Mare of Easttown tonight. Kate Winslet is sooo good.,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,1,20,https://twitter.com/WordsandGuitar/status/1394454085127098372,[],[],0,,False,28,5,0,,None,,,,,,,[],,,,
27,1394388270553894912,1394388270553894912,1621283044000.0,2021-05-17 16:24:04,-0500,,"Sorry to anyone who saw and were hurt by my previous tweets (now deleted) that were imprecise and, frankly, careless in their language re: antisemitism and Israel. Thanks to those who talked to me about this and generously explained the problem. I'm grateful for your teachings.",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,1,16,https://twitter.com/WordsandGuitar/status/1394388270553894912,[],[],0,,False,189,8,2,,None,,,,,,,[],,,,
28,1394371748867584011,1394371748867584011,1621279105000.0,2021-05-17 15:18:25,-0500,,"To those pretending that what's happening in Israel is a ""them"" problem: this is settler colonialism being illegally weaponized against Indigenous people, right here in what's currently called ""Canada.""",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,1,15,https://twitter.com/WordsandGuitar/status/1394371748867584011,[],[],0,,False,188,0,80,https://twitter.com/ricochet_en/status/1394348555108769794,None,,,,,,,[],,,,
29,1394366649332080640,1394362911309672449,1621277889000.0,2021-05-17 14:58:09,-0500,,"@reneeatsea HAHAHAHAHAHA. That was a great job, and a hilarious kid.",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,1,14,https://twitter.com/WordsandGuitar/status/1394366649332080640,[],[],0,,False,2,0,0,,None,,,,,,,"[{'screen_name': 'reneeatsea', 'name': 'Renee Blanchette', 'id': '610961503'}]",,,,
30,1394362911309672449,1394362911309672449,1621276998000.0,2021-05-17 14:43:18,-0500,,When I turn to look lovingly at my pup and see he has his ENTIRE PAW in his mouth  https://t.co/VEeJ1ODtqV,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,1,14,https://twitter.com/WordsandGuitar/status/1394362911309672449,[],['https://pbs.twimg.com/tweet_video_thumb/E1nFrLWXEAoJGsc.jpg'],1,https://pbs.twimg.com/tweet_video_thumb/E1nFrLWXEAoJGsc.jpg,False,21,1,0,,None,,,,,,,[],,,,
31,1394041968209108995,1394038481073082369,1621200479000.0,2021-05-16 17:27:59,-0500,,"@ashuckss @JanetJackson YES!!! Isn't it so funny? It's like the universe was telling us to respect her genius on this, the day of her birth lol",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,7,17,https://twitter.com/WordsandGuitar/status/1394041968209108995,[],[],0,,False,2,0,0,,None,,,,,,,"[{'screen_name': 'ashuckss', 'name': 'AMD', 'id': '701570947'}, {'screen_name': 'JanetJackson', 'name': 'Janet Jackson', 'id': '52939106'}]",,,,
32,1394041211984482306,1394038481073082369,1621200299000.0,2021-05-16 17:24:59,-0500,,"I remember when I was five seeing the video for ""That's the Way Love Goes"" and thinking that's what it would be like to be an adult, just hanging with friends and sharing our art with each other. The dream lol",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,7,17,https://twitter.com/WordsandGuitar/status/1394041211984482306,[],[],0,,False,17,2,2,,None,,,,,,,[],,,,
33,1394039615145889793,1394038481073082369,1621199918000.0,2021-05-16 17:18:38,-0500,,@John_Orpheus @JanetJackson CLASSICS. Definitely listened to those today lol,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,7,17,https://twitter.com/WordsandGuitar/status/1394039615145889793,[],[],0,,False,2,0,0,,None,,,,,,,"[{'screen_name': 'John_Orpheus', 'name': 'Antonio Michael Downing', 'id': '1684677008'}, {'screen_name': 'JanetJackson', 'name': 'Janet Jackson', 'id': '52939106'}]",,,,
34,1394038481073082369,1394038481073082369,1621199648000.0,2021-05-16 17:14:08,-0500,,"Was jamming to @JanetJackson all day today before I realized it was her birthday today. Happiest of birthdays to a queen, an icon, a living legened and one of the greatest singers of all time!! You are an inspiration always!!",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,7,17,https://twitter.com/WordsandGuitar/status/1394038481073082369,[],[],0,,False,69,5,3,,None,,,,,,,[],,,,
35,1394000365494980610,1393986818073268226,1621190561000.0,2021-05-16 14:42:41,-0500,,"@fka_jayesimpson Yup. Also the fact that there was only one Aboriginal queen and she was sent home first week, when they had Taika Waititi as a judge. I just",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,7,14,https://twitter.com/WordsandGuitar/status/1394000365494980610,[],[],0,,False,13,0,0,,None,,,,,,,"[{'screen_name': 'fka_jayesimpson', 'name': 'fka jaye simpson', 'id': '3316356786'}]",,,,
36,1393783063390429185,1393783063390429185,1621138752000.0,2021-05-16 00:19:12,-0500,,1. Lady Gaga 2. Arcade Fire 3. David Bowie,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,7,00,https://twitter.com/WordsandGuitar/status/1393783063390429185,[],[],0,,False,20,7,0,https://twitter.com/ShelleyACook/status/1393754809216356352,None,,,,,,,[],,,,
37,1393780886139809797,1393780886139809797,1621138233000.0,2021-05-16 00:10:33,-0500,,Was finally able to pay off the wild credit card bill I acquired when I was manic last year. So grateful I'm crying.,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,7,00,https://twitter.com/WordsandGuitar/status/1393780886139809797,[],[],0,,False,1224,29,6,,None,,,,,,,[],,,,
38,1393745397194149894,1393745397194149894,1621129771000.0,2021-05-15 21:49:31,-0500,,So many pro-Israel folks really seem to think that Palestinians should just lay down and allow themselves and their families to be bombed and for their communities to be caged prisons that their captors hold the keys to. It makes me feel sick to see you justifying this.,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,6,21,https://twitter.com/WordsandGuitar/status/1393745397194149894,[],[],0,,False,267,4,45,,None,,,,,,,[],,,,
39,1393691919331516416,1393691919331516416,1621117021000.0,2021-05-15 18:17:01,-0500,,All these nation-states that failed Jewish refugees trying to escape the Holocaust while it was happening and fail to address continued antisemitism and the rise of white nationalism today really think supporting Israel committing genocide against Palestinians makes up for it huh,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,6,18,https://twitter.com/WordsandGuitar/status/1393691919331516416,[],[],0,,False,469,6,112,,None,,,,,,,[],,,,
40,1393688521718833165,1310668847679238147,1621116211000.0,2021-05-15 18:03:31,-0500,,"@ErikaLloydtdsb 😭😭😭 This is so lovely, thank you for letting me know!! 💜💜💜",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,6,18,https://twitter.com/WordsandGuitar/status/1393688521718833165,[],[],0,,False,0,0,0,,None,,,,,,,"[{'screen_name': 'ErikaLloydtdsb', 'name': 'Erika lloyd', 'id': '1545796843'}]",,,,
41,1393688388625174535,1393402385075253248,1621116179000.0,2021-05-15 18:02:59,-0500,,@calesbrightside Now I need a horse!!,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,6,18,https://twitter.com/WordsandGuitar/status/1393688388625174535,[],[],0,,False,1,1,0,,None,,,,,,,"[{'screen_name': 'calesbrightside', 'name': 'chaotic good (she/they)', 'id': '843753518'}]",,,,
42,1393688289371168769,1393688289371168769,1621116156000.0,2021-05-15 18:02:36,-0500,,"I'm curious. If you teach creative writing within Canada, do you prioritize teaching Canadian writers/Indigenous writers working within Canada's work?",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,6,18,https://twitter.com/WordsandGuitar/status/1393688289371168769,[],[],0,,False,6,1,4,,None,,,,,,,[],,,,
43,1393459086352601088,1393426206859554817,1621061510000.0,2021-05-15 02:51:50,-0500,,@CharleyFlyte Congratulations!!! So excited for what you're going to do!! 🎉🎉🎉,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,6,02,https://twitter.com/WordsandGuitar/status/1393459086352601088,[],[],0,,False,1,1,0,,None,,,,,,,"[{'screen_name': 'CharleyFlyte', 'name': 'Charlotte Flyte', 'id': '16691692'}]",,,,
44,1393403142281342977,1393402385075253248,1621048171000.0,2021-05-14 23:09:31,-0500,,Never thought I'd be one of those gamers but here we are,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,5,23,https://twitter.com/WordsandGuitar/status/1393403142281342977,[],[],0,,False,22,2,0,,None,,,,,,,[],,,,
45,1393403027009200129,1393402385075253248,1621048144000.0,2021-05-14 23:09:04,-0500,,@TricksyRaccoon Honestly it is so relaxing but also addictive and it's all me and my husband are doing lately lol,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,5,23,https://twitter.com/WordsandGuitar/status/1393403027009200129,[],[],0,,False,3,1,0,,None,,,,,,,"[{'screen_name': 'TricksyRaccoon', 'name': 'Meg Ruttan Walker', 'id': '311641320'}]",,,,
46,1393402833693720576,1393402385075253248,1621048098000.0,2021-05-14 23:08:18,-0500,,@sunlightwarden Shane HATES me and I have no idea how to make him like me 😂😭,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,5,23,https://twitter.com/WordsandGuitar/status/1393402833693720576,[],[],0,,False,3,2,0,,None,,,,,,,"[{'screen_name': 'sunlightwarden', 'name': 'BFG D.Vision', 'id': '1546365578'}]",,,,
47,1393402385075253248,1393402385075253248,1621047991000.0,2021-05-14 23:06:31,-0500,,My new diet is playing Stardew Valley so long I forget to eat,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,5,23,https://twitter.com/WordsandGuitar/status/1393402385075253248,[],[],0,,False,131,9,0,,None,,,,,,,[],,,,
48,1393401722970718209,1393382463314046978,1621047833000.0,2021-05-14 23:03:53,-0500,,@ericavioletlee 😂😂😂😂🤣🤣🤣🤣,und,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,5,23,https://twitter.com/WordsandGuitar/status/1393401722970718209,[],[],0,,False,1,0,0,,None,,,,,,,"[{'screen_name': 'ericavioletlee', 'name': 'erica violet lee', 'id': '3396671'}]",,,,
49,1393401546155700225,1393369933531205635,1621047791000.0,2021-05-14 23:03:11,-0500,,"@blgtylr I've been thinking about it a lot, too. Why are we doing this to ourselves?!",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,5,23,https://twitter.com/WordsandGuitar/status/1393401546155700225,[],[],0,,False,0,0,0,,None,,,,,,,"[{'screen_name': 'blgtylr', 'name': 'Brandon', 'id': '354570003'}]",,,,
